sample_id,split,bucket,reasons,text,fg_fraction,skel_fraction,cc_count,dir_h_frac,stroke_width_mean,ruling_response_mean,ruling_response_p95,warning_count
school_notebooks_train_0101916,train,clean_core,,речью.,0.08355263157894736,0.04375,3.0,0.06484641638225255,2.113094966619117,6.357401371002197,20.0,0.0
school_notebooks_train_0150283,train,clean_core,,с.п.,0.12302631578947368,0.023848684210526317,8.0,0.2867132867132867,4.96012669909108,17.739473342895508,56.0,0.0
school_notebooks_train_0150090,train,clean_core,,i.,0.061743951612903226,0.023689516129032258,3.0,0.38461538461538464,2.4990605132492703,13.794102668762207,43.650001525878906,0.0
school_notebooks_train_0007859,train,clean_core,,мгновение,0.15415736607142858,0.046665736607142856,1.0,0.2388268156424581,3.1509893628442858,15.716796875,44.0,0.0
school_notebooks_train_0187428,train,clean_core,,дятел.,0.0673765923566879,0.028065286624203822,2.0,0.2532894736842105,2.384523914357287,5.779358863830566,22.0,0.0
school_notebooks_train_0155340,train,clean_core,,ударн,0.09486607142857142,0.030877976190476192,4.0,0.2247191011235955,3.0388350112597338,13.360366821289062,31.0,0.0
school_notebooks_train_0065622,train,clean_core,,что,0.07373715753424658,0.018835616438356163,3.0,0.4431818181818182,3.7282817934220347,5.171446800231934,21.0,0.0
school_notebooks_train_0027211,train,clean_core,,за,0.08140120967741936,0.02721774193548387,1.0,0.19827586206896552,2.97905751064203,15.068296432495117,34.0,0.0
school_notebooks_train_0135169,train,clean_core,,№385,0.11433995327102804,0.04264018691588785,6.0,0.09,2.563556305572456,19.481891632080078,77.0,0.0
school_notebooks_train_0043435,train,clean_core,,сложной,0.15665064102564102,0.039797008547008544,5.0,0.28726708074534163,3.7546889444521327,19.13668441772461,68.25,0.0
school_notebooks_train_0196812,train,hard_real,cc_high;ruling_high,контрольный,0.09558823529411764,0.03945135746606335,20.0,0.20783645655877342,2.422860198943372,23.29192543029785,84.0,0.0
school_notebooks_train_0046081,train,clean_core,,пассынка,0.10136217948717949,0.04717548076923077,12.0,0.07453416149068323,2.263865101498482,15.94290828704834,46.0,0.0
school_notebooks_train_0101972,train,clean_core,,астрыи,0.1172542735042735,0.0594284188034188,5.0,0.1134020618556701,2.177516740148577,6.563969135284424,14.0,0.0
school_notebooks_train_0159710,train,clean_core,,надцать,0.09953703703703703,0.027777777777777776,4.0,0.2982885085574572,3.5274245665725115,7.5587382316589355,29.0,0.0
school_notebooks_train_0230697,train,clean_core,,дом,0.11629464285714286,0.04107142857142857,3.0,0.16326530612244897,2.6599225263182653,19.504018783569336,73.0,0.0
school_notebooks_train_0131138,train,clean_core,,"""кто"".",0.10244140625,0.03095703125,5.0,0.3565459610027855,3.146340413707515,12.738183975219727,43.0,0.0
school_notebooks_train_0092314,train,clean_core,,на,0.11014344262295082,0.02497438524590164,1.0,0.3482587064676617,4.355668388859715,6.990778923034668,40.0,0.0
school_notebooks_train_0166796,train,clean_core,,приятный,0.08265398550724638,0.03804347826086957,5.0,0.1267605633802817,2.233829280577635,10.165081977844238,36.45000076293945,0.0
school_notebooks_train_0243806,train,clean_core,,от,0.1095890410958904,0.03981164383561644,1.0,0.16080402010050251,2.7458110909213698,19.737585067749023,41.0,0.0
school_notebooks_train_0086836,train,hard_real,stroke_width_high,то,0.12931034482758622,0.022270114942528736,2.0,0.28125,5.316419949703881,2.661638021469116,10.0,0.0
school_notebooks_train_0183577,train,clean_core,,доносились,0.08313519021739131,0.04390285326086957,9.0,0.3339041095890411,2.170053924197193,19.788467407226562,34.0,0.0
school_notebooks_train_0230034,train,clean_core,,помощью,0.14356617647058822,0.03602941176470588,4.0,0.1756440281030445,3.9145135288716633,17.085294723510742,62.0,0.0
school_notebooks_train_0230768,train,clean_core,,на,0.09797297297297297,0.028927364864864864,2.0,0.13157894736842105,3.2656101049542627,12.17736530303955,55.0,0.0
school_notebooks_train_0129472,train,clean_core,,постепенно,0.0930365296803653,0.03424657534246575,6.0,0.25903614457831325,2.610801112849714,7.388413429260254,20.0,0.0
school_notebooks_train_0056761,train,clean_core,,тв,0.10375702247191011,0.030021067415730338,1.0,0.23333333333333334,3.412639643565376,7.130091190338135,18.0,0.0
school_notebooks_train_0128327,train,clean_core,,пламени,0.08289772727272728,0.020852272727272726,2.0,0.3393782383419689,3.728311204766835,18.867385864257812,47.0,0.0
school_notebooks_train_0130337,train,clean_core,,529.,0.09487410071942447,0.02529226618705036,5.0,0.38738738738738737,3.726084268208353,6.5708184242248535,19.0,0.0
school_notebooks_train_0142755,train,clean_core,,"елью,",0.08296460176991151,0.030835176991150442,2.0,0.2127659574468085,2.6861768240489585,8.90237808227539,20.0,0.0
school_notebooks_train_0219546,train,hard_real,dir_h_high,нескошан-,0.10338656387665199,0.04336453744493392,11.0,0.5101404056162246,2.4797733589186977,14.188738822937012,24.0,0.0
school_notebooks_train_0252909,train,clean_core,,и.п.,0.12524801587301587,0.025173611111111112,7.0,0.21212121212121213,4.480719178799325,11.174107551574707,24.0,0.0
school_notebooks_train_0119419,train,clean_core,,преподователи.,0.07836631274131274,0.03191361003861004,6.0,0.2393617021276596,2.4561432869367508,21.38248062133789,88.0,0.0
school_notebooks_train_0051554,train,hard_real,cc_high,счастливейший;,0.09801136363636363,0.04342532467532467,17.0,0.28258488499452356,2.3230916520414198,13.465351104736328,66.0,0.0
school_notebooks_train_0153023,train,clean_core,,говоли,0.1350517515923567,0.05722531847133758,2.0,0.17377567140600317,2.3514783145303846,21.894407272338867,86.0,0.0
school_notebooks_train_0016162,train,clean_core,,2.,0.13701923076923078,0.027644230769230768,2.0,0.3162393162393162,4.9219318031997865,11.778365135192871,49.0,0.0
school_notebooks_train_0254017,train,clean_core,,нет,0.11402925531914894,0.031471631205673756,2.0,0.29900332225913623,3.459029383391107,14.119902610778809,38.0,0.0
school_notebooks_train_0076656,train,clean_core,,образ,0.10757743362831858,0.05530973451327434,4.0,0.21593291404612158,2.1974826128631957,14.761199951171875,36.0,0.0
school_notebooks_train_0229247,train,clean_core,,"плеча,",0.13070255474452555,0.03170620437956204,3.0,0.1705685618729097,4.065492961219422,12.227873802185059,54.0,0.0
school_notebooks_train_0217334,train,clean_core,,тиражи-,0.06904248768472906,0.027016625615763547,2.0,0.3524804177545692,2.4517405288078917,10.223214149475098,24.0,0.0
school_notebooks_train_0143345,train,clean_core,,моей,0.10278003246753246,0.030235389610389612,2.0,0.30158730158730157,3.4493236945004524,12.590807914733887,58.0,0.0
school_notebooks_train_0031106,train,clean_core,,"дятла,",0.11383928571428571,0.03965336134453781,4.0,0.16666666666666666,2.9451492775500756,8.643513679504395,26.0,0.0
school_notebooks_train_0132643,train,clean_core,,разбор,0.13432459677419356,0.04523689516129032,3.0,0.31422018348623854,2.85756673387226,13.230846405029297,48.0,0.0
school_notebooks_train_0126505,train,clean_core,,будующих,0.13111413043478262,0.03996829710144927,2.0,0.3127413127413127,3.169258211577877,11.62126350402832,42.0,0.0
school_notebooks_train_0194198,train,clean_core,,"установили,",0.12571022727272727,0.050899621212121215,12.0,0.10267857142857142,2.4613167635136812,14.341263771057129,57.0,0.0
school_notebooks_train_0196270,train,hard_real,fg_high;ruling_high,глаг.,0.17991329479768786,0.04226878612716763,9.0,0.33663366336633666,4.393494131743944,24.404624938964844,72.0,0.0
school_notebooks_train_0070011,train,clean_core,,убор.,0.08010057471264367,0.030980603448275863,2.0,0.412568306010929,2.5064237874044637,7.221354007720947,26.0,0.0
school_notebooks_train_0221755,train,clean_core,,ж -,0.07613255033557047,0.01772231543624161,2.0,0.45977011494252873,4.050026914368573,7.303901195526123,43.0,0.0
school_notebooks_train_0196561,train,hard_real,ruling_high,нашей,0.12834821428571427,0.037173763736263736,2.0,0.1703056768558952,3.1049219674593607,25.546016693115234,74.0,0.0
school_notebooks_train_0079970,train,clean_core,,ёлкой,0.11055672268907563,0.042279411764705885,4.0,0.42441860465116277,2.802847491174158,9.048056602478027,30.0,0.0
school_notebooks_train_0183425,train,clean_core,,непарн,0.11119186046511628,0.04760174418604651,1.0,0.35800344234079173,2.416538155208553,13.549327850341797,33.0,0.0
school_notebooks_train_0012704,train,clean_core,,гл.,0.15331064356435645,0.028620049504950496,2.0,0.14516129032258066,4.651026139028335,8.240717887878418,18.0,0.0
school_notebooks_train_0109601,train,clean_core,,как,0.11174568965517241,0.024461206896551724,1.0,0.4190871369294606,4.694569120366678,10.182435035705566,50.0,0.0
school_notebooks_train_0059477,train,clean_core,,во,0.12332589285714286,0.03999255952380952,1.0,0.21518987341772153,3.247266313970672,11.407923698425293,36.0,0.0
school_notebooks_train_0123724,train,hard_real,ruling_high,воду,0.10493827160493827,0.049575617283950615,5.0,0.17777777777777778,2.1735133428504407,22.342206954956055,41.0,0.0
school_notebooks_train_0036311,train,clean_core,,на,0.1438508064516129,0.03770161290322581,5.0,0.4430051813471503,3.6910011781774883,8.818245887756348,34.0,0.0
school_notebooks_train_0104380,train,clean_core,,ляет,0.1550751879699248,0.03042763157894737,1.0,0.29411764705882354,4.884879198949415,4.015742301940918,21.0,0.0
school_notebooks_train_0037630,train,clean_core,,всегда,0.12955729166666666,0.047200520833333336,6.0,0.4077868852459016,2.715205606581451,10.481987953186035,45.0,0.0
school_notebooks_train_0247806,train,clean_core,,воет,0.07882165605095541,0.02776671974522293,4.0,0.21649484536082475,2.731931982247579,6.111066818237305,19.0,0.0
school_notebooks_train_0056848,train,clean_core,,растение,0.11362795857988166,0.03550295857988166,2.0,0.32038834951456313,3.2977781532775623,6.835798740386963,28.0,0.0
school_notebooks_train_0056820,train,clean_core,,марта,0.08579371165644172,0.028182515337423313,2.0,0.21639344262295082,3.0325308572265812,7.704658508300781,25.0,0.0
school_notebooks_train_0261400,train,clean_core,,на,0.08647629310344827,0.02209051724137931,1.0,0.18285714285714286,3.921341572829134,15.069908142089844,36.0,0.0
school_notebooks_train_0150617,train,clean_core,,кор-,0.12133290816326531,0.027104591836734693,3.0,0.3314917127071823,4.3021112500859315,6.018096446990967,17.0,0.0
school_notebooks_train_0039674,train,clean_core,,р.п.,0.06608371559633028,0.023795871559633027,5.0,0.17177914110429449,2.5971998841506574,6.393205165863037,23.0,0.0
school_notebooks_train_0206800,train,clean_core,,людей,0.0816717791411043,0.028853527607361963,4.0,0.2974683544303797,2.6647613895741586,9.371453285217285,31.0,0.0
school_notebooks_train_0238503,train,clean_core,,делает?,0.08403954802259887,0.034957627118644065,3.0,0.1943127962085308,2.3819754210925823,6.060646057128906,18.0,0.0
school_notebooks_train_0067108,train,clean_core,,за,0.08917025862068965,0.04040948275862069,2.0,0.17218543046357615,2.210260701622673,10.278825759887695,26.0,0.0
school_notebooks_train_0021421,train,clean_core,,всё,0.14568452380952382,0.03675595238095238,2.0,0.31007751937984496,3.720110284697082,17.043601989746094,40.0,0.0
school_notebooks_train_0161289,train,clean_core,,шестое,0.113125,0.0428125,6.0,0.4495726495726496,2.7331823776321715,8.312812805175781,25.0,0.0
school_notebooks_train_0206736,train,clean_core,,"возроста ,",0.08219304733727811,0.03698224852071006,6.0,0.3051643192488263,2.2486910557466957,9.765532493591309,24.0,0.0
school_notebooks_train_0047575,train,clean_core,,двор.,0.1300636574074074,0.06278935185185185,5.0,0.3018867924528302,2.289579337385841,18.91059112548828,35.0,0.0
school_notebooks_train_0186706,train,clean_core,,кусал,0.11027428057553956,0.03934352517985611,1.0,0.2074468085106383,2.7465428159139225,8.122076988220215,21.0,0.0
school_notebooks_train_0056905,train,clean_core,,"нарец,",0.103125,0.03225446428571429,2.0,0.16286644951140064,3.1988088659434535,8.343080520629883,27.0,0.0
school_notebooks_train_0238814,train,clean_core,,"разведчиков,",0.10488360323886639,0.04415485829959514,4.0,0.17466666666666666,2.4066728943404567,7.172317981719971,21.0,0.0
school_notebooks_train_0215582,train,clean_core,,"устанешь,",0.11518895348837209,0.030886627906976744,7.0,0.23728813559322035,3.623301916605635,9.879578590393066,42.0,0.0
school_notebooks_train_0032179,train,hard_real,stroke_width_high,на,0.1399066091954023,0.02478448275862069,4.0,0.2777777777777778,5.257872827873301,7.5775861740112305,35.650001525878906,0.0
school_notebooks_train_0160791,train,hard_real,dir_h_high,красный-,0.13588077557755776,0.05796204620462046,7.0,0.5666387259010897,2.575847814046171,13.143409729003906,33.0,0.0
school_notebooks_train_0235236,train,clean_core,,"свет,",0.1274472891566265,0.05365210843373494,2.0,0.12618296529968454,2.4698632498835065,11.008282661437988,17.0,0.0
school_notebooks_train_0242180,train,clean_core,,дсив,0.10596113445378151,0.038340336134453784,1.0,0.2435064935064935,2.812647076015041,15.5625,35.0,0.0
school_notebooks_train_0177232,train,clean_core,,употребляют-,0.11004849137931035,0.04505657327586207,1.0,0.1842456608811749,2.4811485197210286,10.930428504943848,22.0,0.0
school_notebooks_train_0049580,train,clean_core,,"реки,",0.09954044117647058,0.028216911764705883,2.0,0.38580246913580246,3.394936544217549,14.363235473632812,30.0,0.0
school_notebooks_train_0002659,train,clean_core,,все,0.08774038461538461,0.031850961538461536,1.0,0.21929824561403508,2.6954277981833568,11.918720245361328,35.0,0.0
school_notebooks_train_0008834,train,clean_core,,то.,0.13933634020618557,0.029155927835051547,2.0,0.25510204081632654,4.5789211370300285,17.409311294555664,94.0,0.0
school_notebooks_train_0163211,train,clean_core,,изба,0.08702956989247312,0.044522849462365593,5.0,0.35034013605442177,2.22931188075797,11.707157135009766,44.0,0.0
school_notebooks_train_0250410,train,clean_core,,ош.,0.14347956730769232,0.029447115384615384,3.0,0.2857142857142857,4.309333099162293,9.077373504638672,44.0,0.0
school_notebooks_train_0003476,train,clean_core,,на,0.07338483146067416,0.026334269662921347,1.0,0.20125786163522014,2.7099057435854195,14.094803810119629,42.5,0.0
school_notebooks_train_0228788,train,clean_core,,некуда.,0.14225746268656717,0.042444029850746266,2.0,0.25355450236966826,3.221612860012994,12.111706733703613,32.0,0.0
school_notebooks_train_0164617,train,clean_core,,"лесу,",0.1284722222222222,0.0363343253968254,2.0,0.19218241042345277,3.504605451434387,8.935267448425293,28.0,0.0
school_notebooks_train_0183480,train,clean_core,,гл.,0.10149793388429752,0.019757231404958678,2.0,0.17834394904458598,4.745699247901747,7.768853187561035,15.0,0.0
school_notebooks_train_0231143,train,clean_core,,"""аутос",0.08617070895522388,0.03556436567164179,7.0,0.26031746031746034,2.500442130343256,8.873600959777832,17.0,0.0
school_notebooks_train_0099039,train,clean_core,,апреля,0.0778125,0.025416666666666667,1.0,0.22761194029850745,3.206426690703777,9.694062232971191,29.0,0.0
school_notebooks_train_0264415,train,clean_core,,сочувствие,0.09800392670157068,0.03673102094240838,10.0,0.3689727463312369,2.699462562085558,7.001554489135742,16.0,0.0
school_notebooks_train_0011349,train,clean_core,,раз,0.09439432989690721,0.031894329896907214,1.0,0.16355140186915887,2.747591225052402,11.65786075592041,47.0,0.0
school_notebooks_train_0161569,train,clean_core,,сна,0.10121058558558559,0.0361768018018018,2.0,0.2463768115942029,2.764921215806031,10.461148262023926,42.70000076293945,0.0
